2338,OlaSpr,0
2372,BudSie,2
2343,HalleyZin,3
1549,HalleyZin,0
1527,HalleyZin,4
2338,YaekoBat,0
1536,YaekoBat,3
2339,YaekoBat,3
2366,LenardTao,3
2360,LenardTao,1
1516,LenardTao,2
2353,ElsaSca,4
2348,ElsaSca,0
1519,ElsaSca,0
1526,ElidaBot,2
2369,ElidaBot,0
2334,ElidaBot,0
1512,OdiliaJoh,1
1512,OdiliaJoh,4
2340,OdiliaJoh,4
,AldaAve,0
1536,AldaAve,3
2337,AldaAve,0
1522,AdrianeMac,1
2361,AdrianeMac,1
1542,AdrianeMac,5
2340,FritzPet,3
1543,FritzPet,2
2345,FritzPet,3
2340,ClaudSho,5
1521,ClaudSho,5
1511,ClaudSho,0
1543,LucinaRot,1
2366,LucinaRot,3
1543,LucinaRot,5
2368,AileenEng,0
1542,AileenEng,0
2362,AileenEng,2
1518,RegeniaBul,5
2363,RegeniaBul,1
1509,RegeniaBul,1
1509,LeHor,3
2356,LeHor,0
2368,LeHor,3
2357,CathrynHem,3
2347,CathrynHem,1
2345,CathrynHem,2
2342,LaritaLil,3
1519,LaritaLil,4
1546,LaritaLil,3
2335,CandidaBea,3
1514,CandidaBea,5
1533,CandidaBea,5
2345,LavonLeu,2
1549,LavonLeu,3
2347,LavonLeu,5
1516,EhtelTom,2
1512,EhtelTom,2
2359,EhtelTom,4
1530,ElkeKet,0
2350,ElkeKet,2
1542,ElkeKet,1
1509,BrianneLig,5
1507,BrianneLig,5
2345,BrianneLig,4
1515,DierdreTor,1
2353,DierdreTor,5
2346,DierdreTor,4
1547,ArlettaBue,0
1542,ArlettaBue,3
1547,ArlettaBue,0
2338,TamaMah,5
1543,TamaMah,4
2351,TamaMah,5
1535,FatimahAcq,0
2360,FatimahAcq,3
2339,FatimahAcq,2
2372,ReneeCor,4
1514,ReneeCor,5
2351,ReneeCor,5
2365,MaryEri,3
2345,MaryEri,3
2348,MaryEri,5
1516,DarcyLon,0
1507,DarcyLon,3
1510,DarcyLon,2
1515,ReaFoa,3
1515,ReaFoa,4
2372,ReaFoa,4
2342,KarylHei,3
2335,KarylHei,2
2355,KarylHei,4
2351,IsrealKet,0
2339,IsrealKet,4
1535,IsrealKet,5
1518,RussellWoh,2
1523,RussellWoh,2
1534,RussellWoh,0
2363,AntionetteLep,5
1538,AntionetteLep,1
2355,AntionetteLep,0
2368,ThomasDel,4
2374,ThomasDel,5
1528,ThomasDel,5
1531,JackelynBee,4
2370,JackelynBee,2
1532,JackelynBee,1
2340,AileneMca,5
1519,AileneMca,4
1519,AileneMca,2
1543,MichikoHey,3
1516,MichikoHey,3
1539,MichikoHey,3
2343,AlexaWea,5
2348,AlexaWea,0
1536,AlexaWea,3
1548,MildaMol,1
1547,MildaMol,3
1516,MildaMol,1
1544,SulemaPou,0
1533,SulemaPou,5
2347,SulemaPou,3
1507,OliveKoc,4
2363,OliveKoc,1
1546,OliveKoc,5
1532,MathildaTap,3
1539,MathildaTap,5
1529,MathildaTap,0
2368,DortheyMor,3
1512,DortheyMor,5
1532,DortheyMor,2
2354,DoloresSim,4
2374,DoloresSim,1
2366,DoloresSim,4
1507,SebastianLeg,2
1511,SebastianLeg,5
1536,SebastianLeg,4
2338,LianePer,1
1514,LianePer,2
1511,LianePer,1
1527,SusanaLok,4
1536,SusanaLok,3
2364,SusanaLok,5
1543,ChanelleKin,0
1538,ChanelleKin,3
1533,ChanelleKin,0
1531,EsterCor,2
1515,EsterCor,2
2338,EsterCor,4
2373,OdetteDen,2
1529,OdetteDen,0
2345,OdetteDen,5
2336,ModestaAbb,2
1534,ModestaAbb,4
1515,ModestaAbb,3
2349,LaquitaLui,0
2338,LaquitaLui,5
2371,LaquitaLui,4
2368,SimaPro,1
1516,SimaPro,5
1545,SimaPro,1
2353,LakishaSun,0
2375,LakishaSun,5
2345,LakishaSun,3
1541,LavonnaWil,1
1506,LavonnaWil,2
2357,LavonnaWil,0
1545,IdellaNic,3
2364,IdellaNic,2
2360,IdellaNic,1
2352,DerickMaz,0
2365,DerickMaz,5
2351,DerickMaz,5
2361,PiperSie,4
1516,PiperSie,5
2366,PiperSie,3
2340,MyrtieCol,1
1516,MyrtieCol,5
1547,MyrtieCol,4
2363,AnnemarieWes,2
1527,AnnemarieWes,0
1550,AnnemarieWes,5
2375,LetishaGar,4
2345,LetishaGar,5
1515,LetishaGar,2
1524,LashandraCam,5
1545,LashandraCam,2
1532,LashandraCam,4
1531,KenaMar,5
1529,KenaMar,5
2345,KenaMar,3
2341,ChayaRyb,3
2347,ChayaRyb,2
2351,ChayaRyb,4
2339,ConchitaBol,1
2364,ConchitaBol,0
2345,ConchitaBol,5
2372,LaelLac,3
2338,LaelLac,4
2345,LaelLac,5
1511,StacyGuy,0
1514,StacyGuy,0
2371,StacyGuy,1
2363,HermelindaHub,0
1535,HermelindaHub,2
1546,HermelindaHub,2
1526,ElmerNun,4
1532,ElmerNun,0
1509,ElmerNun,4
1512,JerrellNor,1
1514,JerrellNor,4
2342,JerrellNor,0
1509,BridgetteLem,4
2338,BridgetteLem,2
1526,BridgetteLem,4
2371,TerrellDec,4
1524,TerrellDec,4
2372,TerrellDec,0
2348,SheaYin,1
1523,SheaYin,5
2334,SheaYin,3
2366,BarberaSim,3
1520,BarberaSim,5
2375,BarberaSim,2
1532,JanitaFin,4
1543,JanitaFin,5
1521,JanitaFin,1
1527,SybilDev,3
2336,SybilDev,2
1539,SybilDev,1
2343,BryannaShu,1
2346,BryannaShu,2
2372,BryannaShu,1
2358,LannyBau,1
1518,LannyBau,3
2366,LannyBau,4
2354,BarabaraSal,1
1512,BarabaraSal,1
1525,BarabaraSal,5
2360,RemonaCam,1
1543,RemonaCam,3
2359,RemonaCam,2
1530,JeromeCra,0
2372,JeromeCra,0
2364,JeromeCra,0
1514,GwendaWhi,3
1525,GwendaWhi,5
1548,GwendaWhi,2
2358,OlaMed,5
1509,OlaMed,1
1515,OlaMed,4
2368,WaldoHix,4
2342,WaldoHix,4
2347,WaldoHix,4
2345,MargaritoBus,0
1516,MargaritoBus,5
1520,MargaritoBus,1
1515,SerenaCor,5
2367,SerenaCor,3
2348,SerenaCor,4
2344,CharisCol,3
1543,CharisCol,3
1517,CharisCol,5
1536,DianeSal,5
1546,DianeSal,1
2344,DianeSal,0
2336,KayleneRig,1
2356,KayleneRig,5
1546,KayleneRig,3
2351,EmileTau,1
1522,EmileTau,4
1536,EmileTau,3
2370,LynnetteCri,5
2365,LynnetteCri,4
1544,LynnetteCri,5
2363,LatinaRot,0
1546,LatinaRot,5
2351,LatinaRot,0
2363,WanetaHep,1
2369,WanetaHep,4
1537,WanetaHep,4
1536,EmeritaLun,2
1537,EmeritaLun,2
1520,EmeritaLun,5
2340,BroderickGil,5
2363,BroderickGil,5
1522,BroderickGil,0
2346,JacquelineSpr,1
2359,JacquelineSpr,1
2368,JacquelineSpr,0
2363,MagdalenaHer,5
1540,MagdalenaHer,1
2370,MagdalenaHer,5
1545,MikaelaDam,5
2372,MikaelaDam,4
2364,MikaelaDam,3
2345,TakishaBri,2
1509,TakishaBri,5
2369,TakishaBri,4
1543,BrettHel,1
1512,BrettHel,3
2340,BrettHel,1
1539,DomenicaMcn,1
2370,DomenicaMcn,3
2366,DomenicaMcn,1
1519,JungNos,4
1544,JungNos,1
1510,JungNos,3
2354,AnnamaeMar,5
1535,AnnamaeMar,1
1530,AnnamaeMar,5
1532,MirellaZac,1
1545,MirellaZac,2
1510,MirellaZac,1
2356,EvelinaMac,2
1531,EvelinaMac,1
2368,EvelinaMac,2
1541,CharlottePag,0
1526,CharlottePag,3
1522,CharlottePag,0
1543,DavidBuo,4
1534,DavidBuo,4
1528,DavidBuo,5
2338,VernettaMel,4
1536,VernettaMel,2
2357,VernettaMel,0
1530,WillaHar,4
2338,WillaHar,1
2342,WillaHar,1
2362,JillNew,0
2358,JillNew,2
1538,JillNew,4
1508,ShawnnaCas,4
1543,ShawnnaCas,4
2340,ShawnnaCas,4
1545,BethanyDon,1
1508,BethanyDon,5
2338,BethanyDon,1
2341,AsleyHoa,3
2338,AsleyHoa,0
1535,AsleyHoa,5
2361,GertudeLam,4
1511,GertudeLam,3
2345,GertudeLam,2
2360,WarnerDon,3
1511,WarnerDon,3
2359,WarnerDon,3
2361,ShielaSch,4
2340,ShielaSch,3
1516,ShielaSch,2
1530,CristenBut,0
2347,CristenBut,4
1508,CristenBut,5
2353,TheresiaHop,4
1513,TheresiaHop,3
2374,TheresiaHop,0
2346,PaolaBlu,2
2336,PaolaBlu,0
2346,PaolaBlu,3
1528,PearleLam,2
1519,PearleLam,5
2334,PearleLam,0
2361,SheilahHui,4
1529,SheilahHui,0
1509,SheilahHui,5
1516,MazieDes,1
2341,MazieDes,5
2349,MazieDes,4
1520,ForrestAme,0
2345,ForrestAme,2
2354,ForrestAme,4
1506,TerrellHar,2
2360,TerrellHar,2
2355,TerrellHar,1
2373,BarbarMar,3
2353,BarbarMar,1
1518,BarbarMar,5
2374,LyndonHei,4
2347,LyndonHei,1
2361,LyndonHei,4
2351,EdaRed,4
2346,EdaRed,2
1546,EdaRed,1
1533,CraigFul,3
1539,CraigFul,5
2341,CraigFul,3
2370,MagenPel,4
1535,MagenPel,3
1523,MagenPel,4
1510,DespinaTin,4
2370,DespinaTin,5
1540,DespinaTin,5
2376,HoaKon,5
1548,HoaKon,2
1537,HoaKon,1
1542,GiannaHol,5
1546,GiannaHol,3
2355,GiannaHol,1
1526,ErinPat,0
2346,ErinPat,1
1512,ErinPat,2
1541,JaneAmb,3
1511,JaneAmb,1
1536,JaneAmb,0
1511,BulaMcc,5
2335,BulaMcc,0
2351,BulaMcc,4
2336,LornaCan,4
1536,LornaCan,0
2374,LornaCan,5
1542,RubiHoo,1
1516,RubiHoo,3
2342,RubiHoo,3
2350,BridgetteFel,0
1511,BridgetteFel,3
1522,BridgetteFel,4
2370,ArlieCap,5
1536,ArlieCap,5
1539,ArlieCap,5
2374,MuiVeg,3
1538,MuiVeg,0
2370,MuiVeg,3
1528,DonnellSut,1
1527,DonnellSut,5
1535,DonnellSut,0
2359,OctavioZac,5
2370,OctavioZac,1
1549,OctavioZac,0
2361,JamelSto,2
2359,JamelSto,0
2336,JamelSto,4
1536,TovaJol,0
1516,TovaJol,5
2345,TovaJol,3
2364,ChiquitaAve,0
2349,ChiquitaAve,1
2364,ChiquitaAve,3
1547,KimberliSal,0
2348,KimberliSal,4
1527,KimberliSal,3
1548,RosiaMor,1
1538,RosiaMor,4
1532,RosiaMor,5
2345,AgathaDen,1
2357,AgathaDen,5
2362,AgathaDen,2
1516,ElmoBya,3
1515,ElmoBya,0
1519,ElmoBya,5
2362,ColleneWit,3
2338,ColleneWit,1
2366,ColleneWit,3
1523,WilliemaeGue,4
1541,WilliemaeGue,5
2370,WilliemaeGue,2
1516,ErynRat,1
1535,ErynRat,3
2353,ErynRat,4
1513,EliasGun,1
1515,EliasGun,3
2344,EliasGun,3
1536,DavisStg,1
2355,DavisStg,1
1516,DavisStg,0
2349,SherrieBau,3
1512,SherrieBau,1
2358,SherrieBau,1
2359,HiltonCav,5
2357,HiltonCav,1
1532,HiltonCav,4
1538,AileenCam,0
2369,AileenCam,2
2346,AileenCam,5
1516,AngelikaRit,1
2375,AngelikaRit,2
2340,AngelikaRit,3
1508,ArdellaGut,4
2373,ArdellaGut,1
1543,ArdellaGut,5
1522,MohamedMin,2
2370,MohamedMin,1
1514,MohamedMin,2
1519,CyrstalAlt,3
1536,CyrstalAlt,0
2349,CyrstalAlt,1
1544,TrinaMcc,0
2337,TrinaMcc,3
1521,TrinaMcc,5
2358,MercedezGar,5
2349,MercedezGar,4
2358,MercedezGar,4
2368,EustoliaPar,0
1537,EustoliaPar,1
2365,EustoliaPar,2
1548,ArdisGam,5
2337,ArdisGam,2
1522,ArdisGam,3
2346,EvelynGui,2
2356,EvelynGui,4
2339,EvelynGui,0
2365,InezCra,0
1548,InezCra,3
1506,InezCra,4
1544,ShenaStr,3
2365,ShenaStr,3
1512,ShenaStr,4
2370,MadeleneVer,3
1516,MadeleneVer,1
2342,MadeleneVer,0
1510,TammiHow,1
1509,TammiHow,0
1539,TammiHow,4
2337,TawnaPri,0
2357,TawnaPri,3
1519,TawnaPri,5
1522,SamualLis,0
1532,SamualLis,5
2346,SamualLis,3
2345,VoncileTru,4
1549,VoncileTru,3
2365,VoncileTru,0
1548,MintaBen,4
1549,MintaBen,3
2351,MintaBen,3
2345,JessicaMar,0
2366,JessicaMar,3
2351,JessicaMar,4
2339,LewisBen,3
2376,LewisBen,0
2336,LewisBen,1
1521,BrigitteHal,1
1547,BrigitteHal,5
1507,BrigitteHal,0
2364,ArleenHok,0
1540,ArleenHok,3
2361,ArleenHok,5
2374,NatalyaCul,5
1532,NatalyaCul,0
1528,NatalyaCul,0
2370,MendyMal,5
2338,MendyMal,5
1536,MendyMal,5
1540,LeoraPat,0
2335,LeoraPat,2
1531,LeoraPat,2
2366,DanteFer,1
2347,DanteFer,2
2358,DanteFer,2
1530,KrystleCar,1
2338,KrystleCar,3
1545,KrystleCar,3
2344,KerriSel,0
1514,KerriSel,1
1525,KerriSel,2
1538,BulahWit,5
2373,BulahWit,4
1507,BulahWit,2
2350,RollandNew,5
2370,RollandNew,4
2351,RollandNew,1
1545,JanetCro,2
2374,JanetCro,5
1545,JanetCro,5
2362,MaybelleLew,4
1522,MaybelleLew,1
2371,MaybelleLew,0
2339,LanieBue,5
1527,LanieBue,3
1534,LanieBue,1
2350,SamellaSta,3
1526,SamellaSta,4
2370,SamellaSta,0
2342,EstelleSch,2
1514,EstelleSch,0
2357,EstelleSch,5
2366,EliCad,0
2368,EliCad,0
2373,EliCad,3
1520,GemmaAhn,2
2342,GemmaAhn,2
1544,GemmaAhn,3
2367,MerlynWag,5
1544,MerlynWag,4
1509,MerlynWag,4
2365,TarynJac,3
2361,TarynJac,1
1516,TarynJac,2
1537,BarbGlo,1
1536,BarbGlo,5
1533,BarbGlo,5
2365,KazukoDev,3
1542,KazukoDev,1
2351,KazukoDev,3
2349,RegenaMor,1
2373,RegenaMor,1
1547,RegenaMor,2
2363,DoreathaTel,3
2370,DoreathaTel,3
2356,DoreathaTel,5
2341,CordieQua,5
2346,CordieQua,3
1527,CordieQua,5
2364,BrigidaMil,3
1516,BrigidaMil,1
2352,BrigidaMil,3
1529,AlphaFor,4
1539,AlphaFor,3
1528,AlphaFor,3
2346,PerlaVas,5
2337,PerlaVas,1
1528,PerlaVas,2
1541,MaxwellNor,3
2361,MaxwellNor,3
1520,MaxwellNor,3
1536,RayDub,1
2364,RayDub,5
1542,RayDub,0
2372,LucianaRid,1
1520,LucianaRid,2
2363,LucianaRid,2
2342,SherrySal,1
2367,SherrySal,2
1538,SherrySal,3
1521,OmegaBat,2
1523,OmegaBat,2
2357,OmegaBat,3
1549,RaeRod,3
1536,RaeRod,3
2360,RaeRod,2
1534,LatoniaHar,2
1516,LatoniaHar,4
2367,LatoniaHar,5
1515,KarolynLam,1
2362,KarolynLam,0
1529,KarolynLam,1
2346,TamekiaJan,1
1537,TamekiaJan,5
2351,TamekiaJan,2
1510,EvanRos,0
1542,EvanRos,3
1526,EvanRos,5
2355,FlorenceMot,2
2334,FlorenceMot,4
1518,FlorenceMot,1
2373,JeanettTu,0
1533,JeanettTu,4
2336,JeanettTu,3
1533,ShielaTag,1
1530,ShielaTag,0
1526,ShielaTag,0
1547,ShawannaAld,4
2356,ShawannaAld,0
1508,ShawannaAld,5
1545,TranBuc,1
1547,TranBuc,5
2342,TranBuc,3
2355,RegeniaNaj,3
1512,RegeniaNaj,5
2359,RegeniaNaj,1
1515,JosephineCle,2
1514,JosephineCle,1
1536,JosephineCle,3
2371,DannetteDai,0
1528,DannetteDai,0
2370,DannetteDai,3
1535,GeorgiannGro,2
2351,GeorgiannGro,3
2364,GeorgiannGro,3
1530,RhondaBer,0
2373,RhondaBer,3
1528,RhondaBer,2
2359,FlorentinaPen,1
2343,FlorentinaPen,4
2360,FlorentinaPen,4
2353,PrinceUzz,5
1521,PrinceUzz,4
2376,PrinceUzz,4
1523,EchoHea,2
1529,EchoHea,0
2335,EchoHea,2
2351,DanialKoz,4
2373,DanialKoz,4
2336,DanialKoz,4
2372,MeridithLou,4
2349,MeridithLou,1
1536,MeridithLou,4
2336,RaguelBod,4
1522,RaguelBod,2
2367,RaguelBod,3
1539,DwainDag,5
1529,DwainDag,4
1540,DwainDag,1
2368,ReginiaSan,2
1512,ReginiaSan,5
2345,ReginiaSan,2
1537,AuraBer,5
2362,AuraBer,5
2358,AuraBer,3
2349,EdelmiraMci,5
2364,EdelmiraMci,1
2340,EdelmiraMci,3
1550,JacqulineLin,0
1508,JacqulineLin,1
2340,JacqulineLin,5
1522,DenitaPru,1
2338,DenitaPru,5
1526,DenitaPru,0
2334,FaithKot,4
2366,FaithKot,4
1535,FaithKot,3
2342,JaneanCao,3
2345,JaneanCao,2
1538,JaneanCao,1
2365,SanoraMcn,5
2354,SanoraMcn,0
1528,SanoraMcn,0
1527,GiuseppeReg,2
1529,GiuseppeReg,4
1535,GiuseppeReg,5
1546,ChandaBee,2
1546,ChandaBee,5
2336,ChandaBee,0
2368,MoriahEng,2
2372,MoriahEng,2
2349,MoriahEng,4
2364,LizabethDau,2
1536,LizabethDau,0
1511,LizabethDau,0
1543,QianaMol,2
2367,QianaMol,3
2345,QianaMol,0
1519,LuluAcr,2
2336,LuluAcr,1
1528,LuluAcr,1
2367,DorianRum,0
2343,DorianRum,2
1523,DorianRum,3
1528,SamRoo,4
2375,SamRoo,0
2345,SamRoo,2
1544,AdenaAva,5
2364,AdenaAva,4
2357,AdenaAva,4
2374,RoxanaPin,1
2366,RoxanaPin,3
2357,RoxanaPin,2
2344,ZaidaHun,5
2352,ZaidaHun,2
1550,ZaidaHun,2
2358,VaughnSwa,5
1538,VaughnSwa,1
2348,VaughnSwa,3
1513,RayfordBen,2
2368,RayfordBen,1
1544,RayfordBen,1
1519,CoreenStr,1
2372,CoreenStr,4
1539,CoreenStr,1
2370,SaritaEll,4
1546,SaritaEll,0
2361,SaritaEll,5
1535,SaraOls,5
2359,SaraOls,1
1545,SaraOls,1
1529,AlanaHig,5
2363,AlanaHig,3
1532,AlanaHig,1
1525,MichealLeg,0
2342,MichealLeg,5
1550,MichealLeg,5
2351,LaurenMel,4
2360,LaurenMel,0
1536,LaurenMel,3
1511,JonathanSud,0
2373,JonathanSud,2
1545,JonathanSud,5
1510,KareemGin,3
2374,KareemGin,1
1521,KareemGin,4
2344,MellisaHos,3
1516,MellisaHos,0
2336,MellisaHos,0
2367,EufemiaDuq,1
2338,EufemiaDuq,1
2341,EufemiaDuq,1
1546,LurlinePer,4
1536,LurlinePer,2
2357,LurlinePer,1
2371,EvangelineYel,2
1538,EvangelineYel,0
2346,EvangelineYel,5
1535,ChanaRue,2
2362,ChanaRue,3
1522,ChanaRue,3
2372,JeffMat,5
2363,JeffMat,5
2337,JeffMat,2
2357,PaulaKas,3
2376,PaulaKas,3
2346,PaulaKas,3
2369,JuanaSch,0
1544,JuanaSch,4
2371,JuanaSch,3
2360,ClorindaRae,0
1545,ClorindaRae,2
2343,ClorindaRae,2
2356,DelilahKes,2
2364,DelilahKes,4
1508,DelilahKes,5
2336,TerenceRab,0
1534,TerenceRab,2
1522,TerenceRab,5
1535,KenaFel,1
2345,KenaFel,0
2369,KenaFel,1
2345,WenonaRos,3
2367,WenonaRos,3
2364,WenonaRos,2
2345,VitaBra,1
2348,VitaBra,4
1547,VitaBra,5
1518,JackieVan,1
2334,JackieVan,2
1519,JackieVan,0
1520,CiaraGra,0
2343,CiaraGra,4
1536,CiaraGra,0
1545,CandaceGea,1
1525,CandaceGea,4
2364,CandaceGea,0
2358,JanayBer,0
1535,JanayBer,1
1516,JanayBer,1
2359,ChaeSey,2
1545,ChaeSey,2
1515,ChaeSey,5
1528,ValdaHym,1
1530,ValdaHym,0
2364,ValdaHym,3
2337,CecilaSai,3
2371,CecilaSai,3
2337,CecilaSai,0
2337,JaDim,0
2352,JaDim,3
2346,JaDim,0
2370,PearlDit,3
2345,PearlDit,3
2375,PearlDit,4
2336,HyunGer,2
2343,HyunGer,1
1518,HyunGer,2
2344,RonaSil,2
1527,RonaSil,2
2349,RonaSil,5
2342,OlympiaPit,1
2346,OlympiaPit,0
2374,OlympiaPit,2
1545,MaricelaSpi,4
2342,MaricelaSpi,5
2366,MaricelaSpi,0
2375,AlethaHuw,5
1516,AlethaHuw,0
1529,AlethaHuw,5
1548,SofiaBra,3
2364,SofiaBra,5
2335,SofiaBra,0
2370,JaniOrc,1
1525,JaniOrc,0
1544,JaniOrc,1
2342,FayHam,4
2338,FayHam,5
1511,FayHam,4
1515,ReynaldoBor,4
1526,ReynaldoBor,3
1533,ReynaldoBor,1
1507,JoniLau,4
2343,JoniLau,1
2345,JoniLau,3
2372,BradfordLil,4
1543,BradfordLil,4
1532,BradfordLil,0
1521,DomitilaHam,0
2368,DomitilaHam,1
2353,DomitilaHam,2
1523,DremaMar,5
2366,DremaMar,2
1508,DremaMar,5
2371,RosamariaDri,1
2349,RosamariaDri,2
2341,RosamariaDri,0
2336,KatiaFra,1
2338,KatiaFra,4
1543,KatiaFra,3
2375,CaitlinHin,4
2360,CaitlinHin,4
2364,CaitlinHin,3
1541,JennellBru,3
1535,JennellBru,3
1522,JennellBru,1
1516,DaniellZie,0
1532,DaniellZie,3
1534,DaniellZie,2
1519,MariluOma,0
1531,MariluOma,0
2341,MariluOma,0
2348,WilburChi,2
2335,WilburChi,1
2358,WilburChi,1
2349,ElfriedaTat,5
1543,ElfriedaTat,2
2335,ElfriedaTat,5
2367,KimberelyEnn,2
2370,KimberelyEnn,3
2349,KimberelyEnn,3
2341,AshleighSta,5
1546,AshleighSta,2
2370,AshleighSta,1
1519,SheraAde,5
1515,SheraAde,3
2340,SheraAde,3
1514,CalebTre,5
2340,CalebTre,5
1536,CalebTre,5
2374,InaAgu,0
2365,InaAgu,5
1541,InaAgu,3
2343,KarinBue,0
2369,KarinBue,3
1543,KarinBue,0
2335,KrystinGer,2
1538,KrystinGer,5
2375,KrystinGer,1
1534,KarryCho,4
1525,KarryCho,0
2345,KarryCho,5
2365,TamikoBer,5
2337,TamikoBer,2
2353,TamikoBer,1
2338,RubyeStg,5
2345,RubyeStg,2
2354,RubyeStg,3
1508,AlphonsoBan,1
1544,AlphonsoBan,1
2364,AlphonsoBan,3
1506,TarraFau,3
2345,TarraFau,4
2351,TarraFau,3
1516,AlleenAla,0
2372,AlleenAla,3
2334,AlleenAla,1
1516,ElbertGri,3
2374,ElbertGri,5
2344,ElbertGri,1
2370,EveliaJus,4
2369,EveliaJus,3
2370,EveliaJus,5
2338,TemekaPye,4
1540,TemekaPye,0
1516,TemekaPye,3
1532,MerlinCri,1
2359,MerlinCri,2
1545,MerlinCri,5
1526,SantanaBru,1
2348,SantanaBru,5
1535,SantanaBru,0
1535,DarenSiz,5
2368,DarenSiz,2
2358,DarenSiz,5
1525,ChongCur,1
2370,ChongCur,0
2337,ChongCur,3
1519,HermineNob,1
1532,HermineNob,0
2336,HermineNob,4
2372,WaltraudBro,5
1506,WaltraudBro,1
2368,WaltraudBro,4
1538,EdrisPer,3
1546,EdrisPer,1
2334,EdrisPer,4
2339,KristoferTri,1
2351,KristoferTri,1
1534,KristoferTri,4
2358,ArvillaBer,1
1511,ArvillaBer,1
1520,ArvillaBer,2
2347,JessieKri,0
1532,JessieKri,0
2361,JessieKri,5
1531,VerdaGra,0
2358,VerdaGra,4
1507,VerdaGra,5
2337,GriselTol,3
1534,GriselTol,3
1520,GriselTol,5
1523,BrandenNic,4
1529,BrandenNic,1
2375,BrandenNic,3
2337,StaciGin,3
1538,StaciGin,2
2350,StaciGin,3
2338,ShirelyObo,1
1508,ShirelyObo,5
2347,ShirelyObo,2
1508,MarkusWal,0
1549,MarkusWal,4
2340,MarkusWal,5
2339,DaisyMcc,1
2348,DaisyMcc,4
2345,DaisyMcc,4
2347,HomerWil,4
2345,HomerWil,0
1545,HomerWil,2
1546,BaileyDew,5
1548,BaileyDew,0
2357,BaileyDew,1
2361,DianneRom,2
2345,DianneRom,1
1543,DianneRom,2
