1,Rock
2,Hip-Hop
3,World
4,Latin
5,Unclassifiable
6,Jazz
7,Electronica/Dance
8,Pop
9,Soundtrack
10,Easy Listening
11,R&B
12,Electronic
13,Other
14,Bachata
15,Country
16,Trova
17,Skiffle
18,New Age
19,Reggae
20,Dance
21,MIB
22,Folk
23,Dubstep
24,Soca
25,Alt Country Americana
26,Mathcore
27,Stoner
28,Books & Spoken
29,Vallenato
30,Indie; Indie Pop
31,Techno
32,Suburban Noize Records
33,Comedy
34,Children's Music
35,House
36,Christmas
37,Data & Other
38,Gospel & Religious
39,Acid, Electronica
40,Hardcore
41,Classical
42,Lounge
43,Trance
44,Drum & Bass
46,Nicht klassifizierbar, allg.
47,2k's Alternative Rock
45,Samba
48,Deep Techno
50,gospel
49,Spazz-Core
51,Ambient
52,Rap Français
53,Fusion Jazz
54,Kizomba
55,BSO
56,Schlager
57,Freestyle
58,Visual kei
59,Instrumental
60,Liedermacher
61,Reggaeton
62,Commercial, Club, Dance
63,Wellness
64,Domaca - Rock
65,Stoner Metal
66,Napoletana
67,Indie; Avant Garde; Pop
70,Indie/Punk
68,Flamenco Chill
69,Rock, Alternative/Punk
71,Oi!
73,Bahamian
72,Dark Ambient
74,msng
75,Rock Chileno
76,SPIN
77,Elektro
78,NWOBHM
79,Blues, Country Blues
80,Dark Electro
81,Balkan
82,Bhangra
83,Classic Music
84,MPB
85,Brazilian Dance
86,Pop - Singer Songwriter
87,Greek
88,Gothic/Industrial
89,Latin Cumbia
90,Lo-Fi - Lounge
91,EDeutsch
92,Reggae (F)
93,Australien
94,Charanga
95,Psychedelic Rock - Guitar / Ambient
96,Jumpstyle
97,Street Punk & Oi
98,Timba
99,Noharmnofowl.net
100,Ragga/Reggae/Hip Hop
101,Black Death Metal
102,Balkan Beats
103,Thrash/Death Metal
104,Dance/HINRG
105,Nacional
106,Ethnic, Ambient, Experimental
107,10/07/07
108,Beats/Old School
109,Hip Hop - Deutschland
110,Rock, World
111,Baroque Indie Pop
112,Kompa
113,Old Reggae
114,Chillout/Lounge
115,Cult
116,Italian Folk
117,Rock/Pop/Alt
118,Flamenco
119,Alternative Hip-Hop/Rap
120,J-Alternative
121,Trance; 00s
122,Deep House, Tech House
123,Southern Gospel
124,Black/Thrash
125,No genre info
126,Doo Wop
127,ChristianMusic
128,Jam Band - American Traditional Rock
129,iskelmä
130,Lo-Fi
131,Twee
132,Portuguesa
133,A Cappella
134,bachatas
135,Vals
136,NuYu Punk
137,Hip Hop classic
138,Pop: Singer-Songwriter
139,Norsk Rock
140,Bay Area Shit
141,Artist Pages Filter Nodes
142,SaoCore
143,Modern Electric Blues
144,A ouvir
145,Rock en Castellano
146,Chill
147,Inclasificable
148,Datos y otros
149,Jazz:Lounge
150,Nederlandstallig
151,Uplifting/progressive trance
152,Musiques du monde
153,World-Latin/Reggaeton
154,Country Gospel
155,Streetpunk
156,Pakistani
158,Minimal TechnoTech House Experemental
159,Unplugged
160,Bubblegum Pop
157,Neo Folk
163,Old Skool (Hardcore)
164,70s; Soft Pop; Rock/Pop
165,Latin Rock & Hip-Hop Roots
161,Forró
162,Drum And Bass Albums
166,Tango
167,Jazz Pop
168,Black Metal / Sympho Metal
169,Cajun, Creole & Zydeco
170,digital hardcore,electro,retro futurist,nu electro
171,Juke
172,Metal:Death
173,WOMEN
174,Ethereal Wave / Gothic Neo-Classical
175,Blackened Death Metal
176,HASH(0xa7f227c)
177,Cantautori
178,BRAZILIAN MUSIC
179,Punk De La Vieja Ola
180,Raíces
182,Gospel Reggae
181,Mixtape / Bootleg
183,Petra
184,Old School Club
185,Viking Metal
186,Cumbias
187,Library
189,Brazilian Jazz
188,UK Garage
190,Electronic VA
191,Cowboy/Western
192,Sampler
193,Rap FR.
194,Deutsch Rock
195,Sconosciuto
196,Afro Caribe
197,Pop-Punk/Hardcore
198,Klezmer
199,Latina/Trova
200,Drone/Psych
201,World - Europe
202,Rock/Pop; Europop; Dutch; New Wave
203,Electro/german
204,Vocal Music
205,french punk
206,Tango Fusion
207,ipecac
208,Nederhop
209,TEXTURE
210,Pop/Rock, Country-Rock
213,Breaks,Downtempo
211,Visa
212,Electronica/Chill
214,Church
215,Rock, Dance
217,Country; Americana; Country Pop/Cosmopolitan
216,Rock Latino
218,Zydeco
219,Reggae Sweden
220,Surf & Lounge
221,Hymn
222,Gypsy
223,Dub, House, Techno
224,Electrorock
225,World/Folk
226,Swedish
227,Reggaeton & Hip-Hop
228,1Country
229,Atmospheric
230,German Oldies
231,Grime
232,Indie pop rock
233,General Singles
234,Congo
235,Hip-Hop D
236,Classic FM
237,Afrikaans
238,ugri
239,Deathrock
240,European Rap/Hip-Hop
241,Rock; Progressive Rock; Gothic Rock; Gothic; Darkwave
242,Symphonic Heavy/Power Metal
243,Rumba
244,crust core
245,Zouk French
246,Psych
247,Hardcore (Toughguy)
248,General Country Pop
249,Garage-00's
250,Melodic Death Metal/Metalcore
251,Special
252,Post Electronica
253,HXC
254,NZ Hip Hop
255,Tanzania
256,World/Soundtrack
257,Irish Traditional
258,Christian Folk
259,UK Club Beats
260,Medieval Rock
261,Pop/Reggae
262,North America
263,Dance/Club/Gospel
264,Eastern European
265,Women's
266,Digital Hardcore
267,Francais Contemporary
268,Global
269,R&B, Funk, Soul, Disco, Old School, Pop
270,Breaks/Big Beat
271,World, Algerian
272,zouk
273,Pakistani Qawwali
274,Hip Hop, yo
275,Neo-Prog
276,Infantil
277,hip-hop de
278,House / Deep House
279,Enigmatico
281,Foreign
282,Ska/Rock Steady
280,UK Indie
283,Crust
284,Texas
285,Acid House
286,Psytrance-Singles
287,Mariachi
288,House, Garage House
289,Modern
290,Jazz, Classic
291,Trash Metal
292,Regional Mexicano, Fiestas Patrias
293,Pop Swedish
294,Ghana
295,Classic Bollywood Soundtrack
296,New
297,Goth Métal
299,Grind / Thrash
300,Miami Bass Scene
298,General Unclassifiable
301,Acid
302,France Local
303,Psychedelic Rock, Proto-Prog
304,Deep Electro
305,Jazz ECM
306,Death/Thrash
307,Dance - Trance - Club - House
308,Indie Alternative Pop Rock Power Pop
311,West Coast Underground
309,Valse Musette
310,Doom
312,Pub Rock
313,PopCorn
314,Lounge (Ambient)
315,Mod Revival
316,Mbalakh
317,Afrika mali
318,Minimal Synth
320,P town punk
321,Chill Out
322,Extreme Progressive Metal
319,Rock Adult
323,Club & Party Music
324,Psy / full on
325,Zilipendwa
326,Rock // Alternative // Indie // post-punk // revival
327,Baladas
328,Shastriya Gayaki
329,Scandinavian
330,Dark Metal
332,Dansband
331,iTunes Latino
333,Latin & World Jazz
334,Rock Urbano
335,Franco
336,Spanish Traditional
337,Ragtime
338,129)Hardcore
339,Hustle
340,Tech/House
341,R&B Funk Soul
342,Italian Pop
345,Lounge; Downtempo; Chillout
343,Garage House
344,Contemporary Female
346,Slowcore
347,Rock Heavy
348,Protesta -Chile
349,Pop/Español
350,Christmas/Pop
351,Ballermann
352,Melodic Rock
353,Latin -Banda
354,Latin/Argentine/Punk/Alternative/Rock
355,Rub-a-Dub
356,Hardcore/Gabber
357,third Side Records
358,Podcast
359,General Heavy Metal
360,Jazz-Swing-Latin-Roots-World
361,Jazz A-Z
362,Death/Thrash Metal
363,Wedding
364,Rock::AOR Classic Rock
365,magyarock
366,Oriental
367,Psych Folk
368,Acapella
369,Cabaret
370,Spanish Pop
371,Latin Folk
372,Italy
373,Crust/D-beat/Grind/Powerviolence
374,Independent
376,Psychedelic Pop
375,Melodic Thrash Metal
377,GUNK PUNK!
378,Lo-fi/Lounge
379,Electronica Fusion
380,Español Fiesta & Reggaeton
383,Barbershop
382,Classical: Choral
381,Disco R&B Soul
384,Latin MPB
385,Dubstep/Tech House
386,Portuguese
387,Elecronic
388,Bay Rap
389,Dutch
391,Danish
392,EPIC
390,Christian: Southern Gospel
393,Ballroom Dance
394,Lounge Normal
395,tripop
396,Electro/Dubstep
397,Melodic Power Metal
398,Cameroun Local
399,Ska français
400,Pop - magyar
401,Pop / Disco
402,Pop/Soul/Jazz
403,TN, Memphis
404,Rock; Prog; Avant; Rio
405,Axe
406,䉬慣欠䵥瑡
407,Instrumental / Prog / Rock
408,Espagnol
409,Dreams 1
410,Austria
411,Música Mexicana
412,Hardcore- NY
413,Miscellaneous
414,Anarchopunk
415,Non classificabile generale
416,Neo-Classical
417,Salsa/Merengue
418,Extreme Metal
420,dark
419,Indi Pop
421,Folk italiana
422,Juke Remixes
423,Afrika
424,euro
425,Folk/Acoustic
426,Progressive Death Metal
427,Early Minimalism
428,Philly Soul - Disco
429,Northern European
430,Rock Br
431,Tango Complex
432,Norteñas
433,Latin (Other)
434,Duitse pop
435,Indo 3
436,Techno, Minimal, Tech House
437,Reggae Nacional
438,Immune to the FT
439,Folklore
440,Electronica/Ambient
441,Folk/Melodic Death Metal
442,Deutschpunk
443,Horror Soundtracks
444,Tech/House Minimal
445,2005 UK Chart
446,Doo Wop / Rock N Roll
447,PunkNotProfit
448,Québec Rétro
449,Leftfield & Chill
450,Persian
451,Goregrind
452,JazzRock / Fusion
453,Croatian
454,Norwegian Rock
455,Guinea ( ) (Syliphone)
456,Electro, Minimal, Tech House
457,Wave
458,Comedy/Spoken Word
460,Cold Meat Industry
459,Instrumentals
461,Girl Groups
462,Ye Ye
463,La Vida Locash
464,Indie; Noise
465,Industrial, EBM, Synth
466,Pop, Latino, Adult Contemporary
467,Jazz Rock/Funk
468,Indie Pop/Rock
469,Rock indé
470,Adult Comedy
471,Metal:Grindcore
472,.Jam..Acoustic..
473,Rock; New Wave; Pop Rock; Pop Punk
474,Dance-Rock
475,WCS - Blues
476,126*BPM
477,Christian Hip-Hop/Rap
478,Rap ITA
479,lithuanian
480,Hip Hop Tuga
481,Melodic Death/Thrash Metal
482,Paisley Underground
483,Classic Rock / Folk / Acoustic
484,World::Celtic::Irish Celtic
485,Volksmusik
486,OPM
488,Melodic Hardcore Punk
489,Argentina
487,Italian Alternative
490,Melodic Black Metal
491,Avantgarde/Experimental
492,Islamic
493,M-E
494,Variété
495,Hard Rock, Glam
496,Ranchero
497,Crossover Thrash
498,Vocaal
499,French Pop Traditional
500,Pop/Pop
501,Nacional old
502,Gospel country
503,Suomipop
504,Instrumental Guitar
505,Streetcore
506,Brasil: Humor
507,Sénégal Urban
509,Mali
508,Pop; Italian pop; Oldies
510,Polskie
511,Tango Nouveau
512,Francophone
513,Melodic Hard Rock
514,Freak Folk
515,Eletronic
516,Hip Hip
517,Celtic - Irish Folk
518,Mexicano
519,parang
520,Nederlandse muziek
521,http://electropeople.org/
522,Alabanza & Adoración
525,Ambient / Psy-Ambient / Ethno-Indie
523,Other | www.BreakZ.us
524,LIFTING
526,Progressive House, House, Techno, Tech House
527,Zeuhl
528,Twee Pop
530,Nashville Sound
531,German rock
529,Semba
533,Fitness & Workout
532,alternative / rock / metal
535,Christian/Metalcore
536,Shoegazer
534,Afro-Samba
537,Latina Cubana
538,General Latin
539,nul
540,Diverse
541,afrozouk
542,Neo-Psychedelic
543,Rock/Latin
544,New Acoustic
545,Pagode
547,Memphis Rap
546,Électronique Et Dance
548,Progressive-House,Breaks,Progressive-Trance
549,Paisa
550,Folklore Argentino
551,Otro pop mexicano
553,Neoclassic
554,Electronica // EDM // breakbeat // nu skool
552,Gothic Power Metal
555,Pinoy Alternative
556,Latina España
557,Italian songs
558,Christmas-Country
559,Rhythm And Blues
560,World Spanish
561,Rap italiano
562,Digital Disc MP3
563,SK-CZ
564,DarkPsy
565,Garage-Pop
566,NEW MPB
567,Disco Long
568,World/French
569,Splatter Rock
571,Crunk Core
570,Pop: Latino
572,Folk/Doom/Gothic/EBM
574,New Age/Classical
573,Speed/Thrash
575,Black/Death Metal
576,Musique francophone
577,Brazilian Folk & Traditional
578,Country/Bluegrass Women
579,Industrial, Electro, Synth-pop
580,Rap francés
581,Turkish Music
582,Electro/drum & Bass/dub
583,[Electronica] Electronica
584,( E )
585,Rock - Punk
586,Coplas
587,Folk - UK
588,Svensk Pop
589,90's Punk
590,Suomi Rock
591,Hard trance
592,Straight Edge Punk
593,Experimental, Ambient
594,New Age; Lounge; Chillout; Ambient
595,Reggae; Alternative; Hardcore; Dub; Alternative Metal
596,Abstract Hip-Hop
597,Technical Death Metal
598,Japanese Rock
599,electro, indie rock, art punk
600,nuevo.flamenco, flamenco.billy, world.music
601,Grupero
602,Rock; Symphonic Rock; Album Rock; Art Rock
603,RYM 50
604,US Folk
605,Rock (Ro)
606,Imports
607,Country / Psych
608,Acid Punk
609,Gospel - Female
610,World Fusion / Dub
611,Punk Argentino
612,Indie Rock/Soft Rock
613,Gaita
614,Rock/Blues/Pop
617,Calypso
615,Americana - Rock - Alternative
616,Novelty Ragtime
619,Jul
620,Pop/Latin
618,Rap Og Hip-Hop
621,Crust Punk
622,Funk Soul
623,Blues Rock / Country Rock
624,Traditional Bluegrass
625,Electronica Experimental
626,Crossover Prog
627,Alternate Country
628,Reggae/Dub/Ska/Dancehall
629,Dance Oldskool
630,Techno House Ambient IDM
631,Morr
632,Physical Rock
633,En Francais
634,Rock Español
635,Scores / Soundtracks
636,Pop Italiana
637,Gypsy Jazz
638,Death/Grind
639,Dance / Disco / Pop / Techno / Trance / R&B / Soul
640,Rock German
641,U.K. Grime/Rap
642,Folk Contemporary
643,Samples
644,Hip Hop/Rap 2
645,Other Traditions
646,130*BPM
647,Snowboarding
648,This Song Is A Mess But So Am I + Xiu Xiu + Zola Jesus
649,electro dance
650,MPB/Brazilian Pop
651,Deep Dubstep
652,IDM, Leftfield Ambient
653,Soukous
654,Emo / Screamo / Post-Hardcore
655,Norteqo
656,Honky-Tonk
657,Punk [2nd Wave] [1979-1987]
658,Nuevo Flamenco
659,Symphonic Black Metal
660,Punk/HC/Industrial
661,Swing: Doo Wop
662,Beats, Electronic
663,Gospel and religious
664,Svensk
665,Electro Acoustic
666,Sludge/Doom
667,Symphonic Prog
668,Traditional Acoustic Blues
669,135*BPM
670,HardNRG
671,Finnish Metal
672,Domaci Rock
673,Black n' Roll
674,Fetenhits
676,New Age / Pop
677,Band, Symphonic
675,Pakistani Sufi
678,Suomi
681,Futurepop
679,Breakbeat Breaks House
680,Folk & Blues
682,Show Tunes And Soundtracks
683,Jovem Guarda
684,Hardcore Underground Rap/Hip Hop/Horrorcore/Rock
685,French / Pop
686,Latino, Bossa Nova, Tango
687,Blues Punk
689,vlaamse muziek
690,Pagan Metal
688,Ghettotech
691,SoulRandBFunk
692,France Hip Hop/Rap
693,Chiptune
694,Industrial/EBM
695,Old Timey
696,Third Wave Ska Revival
697,Portuguese Pop
698,Latin Metal
699,Booty
700,Soca Parang
701,Doomjazz
702,Death'n'Roll
703,Remixes
704,Cantautori Italiani
705,POP/EASY LISTENING
706,World-Congo
707,Electronica - minimal
708,House / Trance
709,PoLisH Acid Jazz
710,Labrador
711,Swing - Gentle
713,Cajun
712,World-Arabic/Douceur
714,Qawwali
715,Algerian
716,Hip Hop Svensk
717,Reggae (D)
718,German Pop
719,General Traditional US Folk
720,CRIMINAL MUSIC
721,Island
722,Moog
723,Gothic/Horror/Punk
724,Goth/Gothic Rock/Batcave
725,Walking
726,Punk Dance
727,Tributes
728,Sextronic
729,Schlager/Klassiker
730,General Metal
731,Bay Area
732,Domaće
733,--ELECTRONIC-DEEP PROGRESSIVE HOUSE/HARD GROOVE
734,Διάφορα
735,Other Holiday
736,Group Kick: Muay Thai 1
737,Rock | Pop Rock
738,Synth Rock
739,Rap franco
740,Country Blues
741,Noisy Pop
742,Show Music: Studio Cast
743,Ska/Latino
744,(Pending)
745,Alt/Rock T-#
746,Carranga
747,canadian Punk
748,Nu Folk
749,Electronic, ambient, beated,
750,Pop; Cabaret
751,Rock/Grunge
752,General Industrial
753,Vocal House
754,Strings
755,Bachatarengue
756,Techno/Electronic
757,Electronic Dub
758,0 Blues
759,Rock'n Pop
760,All Reviewable Albums
761,jap hop
762,Metal:Thrash
763,Jazz - Violin
764,Needs Genre
765,Electronic/Breakbeat
766,Varios
767,Cold Wave
768,electro minimal techno
769,Disco/Nu Disco/Re-Edits
770,Art Punk
771,Bayerisch
772,New Orleans
773,Mexican Rap And R&B
774,Classica
775,Electro kraut rock
776,ROMANTICAS
777,Country::Cajun, Creole & Zydeco
778,Garage Punk
779,Hit Singles
780,Avant-Prog
781,Musique francaise
782,Blues Boogie Rock
783,Synthpop~New Beat~80's
784,nenc
785,Esp
786,deutsches liedgut
787,Radio Show
788,Baladas and Boleros
789,Chacha/salsa
790,Chans. Française
791,Vocal Trance/00's
792,Lasten
793,Power/Heavy Metal
794,50s Pop
795,Bakersfield Sound
796,Scène Française
797,Rumbas
798,Hard Rock, Glam Metal
799,Tango Moderate
800,French / Rock
801,Hip-Hop Commerciale
802,Portugal World
803,Techno - Musiques électroniques
804,French Alternative
805,Alternative German
806,R&B-Jump/Swing
807,Indian Classical
808,Ambient/Electronic/Jazz
809,*Need to Filter*
810,Vinylmorpher
811,indie/Pennsylvania
812,Mexicanas
813,Meditation Vocal
814,World, Dance
815,International Reggae
818,Musica Portuguesa
819,World-Peru
816,Latin Psych Rock
817,Indus
820,Kategorien
821,J-Dancehall
822,Heavy Rock/Metal
823,Hip-Hop - Foreign
824,Contempoary Jazz; Jazz; Smooth Jazz; Nu Jazz; Lounge; Chillout
825,New Orleans - R&B
826,Martial
827,AOR
828,Stones Throw
829,soul/smooth-soul
830,Blues/Boogie/Groove/Funk
831,R'N'B US
832,Celtic & Folk
833,(EDM) Electronica
834,Broken
835,Comedy Musical
836,Viking/Folk Metal
837,Rock Brasil
838,World - Brazilian 1
839,General Hip-Hop/Rap
840,Popcorn Oldies
841,Celtic Parade
842,CD - yu -nostalgija 2
843,Rock SK
844,folk/dutch
845,Gothic Industrial
846,Merseybeat
847,RPM Top 40
848,Yoga Grooves
849,Halloween/Swing
850,Romántica
851,English Punk
852,World & Classic Pop
